[2025-12-02 17:08:08,065] INFO [django.server:213] "DELETE /v1/products/6 HTTP/1.1" 204 0
[2025-12-02 17:08:08,079] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:08:18,960] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:08:19,229] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:08:41,393] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:08:41,417] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:08:48,671] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:08:48,939] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:09:53,255] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:09:53,275] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:09:56,513] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:09:56,803] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:09:59,100] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:09:59,128] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:10:03,999] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:10:04,370] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:10:09,627] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:10:09,647] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:10:24,550] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:10:24,567] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:11:06,164] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:11:12,076] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:11:12,101] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:12:33,504] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:12:33,541] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:13:14,570] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:16:32,594] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:16:32,617] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:16:48,133] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:16:48,168] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:16:50,964] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:16:50,981] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:16:54,203] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:16:54,227] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:17:18,370] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:17:18,401] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 1107
[2025-12-02 17:18:51,760] INFO [django.server:213] "OPTIONS /v1/products/5 HTTP/1.1" 200 0
[2025-12-02 17:18:51,808] INFO [django.server:213] "DELETE /v1/products/5 HTTP/1.1" 204 0
[2025-12-02 17:18:51,828] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-02 17:18:55,751] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:18:55,767] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:19:34,550] INFO [django.server:213] "OPTIONS /v1/subscriptionPlan/ HTTP/1.1" 200 0
[2025-12-02 17:19:34,567] WARNING [django.request:253] Bad Request: /v1/subscriptionPlan/
[2025-12-02 17:19:34,570] WARNING [django.server:213] "POST /v1/subscriptionPlan/ HTTP/1.1" 400 54
[2025-12-02 17:19:46,012] WARNING [django.request:253] Bad Request: /v1/subscriptionPlan/
[2025-12-02 17:19:46,013] WARNING [django.server:213] "POST /v1/subscriptionPlan/ HTTP/1.1" 400 54
[2025-12-02 17:20:37,263] INFO [django.server:213] "POST /v1/subscriptionPlan/ HTTP/1.1" 201 202
[2025-12-02 17:20:37,286] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 620
[2025-12-02 17:20:54,597] INFO [django.server:213] "OPTIONS /v1/subscriptionPlan/5/ HTTP/1.1" 200 0
[2025-12-02 17:20:54,623] WARNING [django.request:253] Not Found: /v1/subscriptionPlan/5/
[2025-12-02 17:20:54,631] WARNING [django.server:213] "PUT /v1/subscriptionPlan/5/ HTTP/1.1" 404 12914
[2025-12-02 17:21:03,481] WARNING [django.request:253] Not Found: /v1/subscriptionPlan/5/
[2025-12-02 17:21:03,482] WARNING [django.server:213] "PUT /v1/subscriptionPlan/5/ HTTP/1.1" 404 12914
[2025-12-02 17:21:50,242] INFO [django.server:213] "OPTIONS /v1/subscriptionPlan/5 HTTP/1.1" 200 0
[2025-12-02 17:21:50,286] INFO [django.server:213] "PUT /v1/subscriptionPlan/5 HTTP/1.1" 200 202
[2025-12-02 17:21:50,414] INFO [django.server:213] "GET /v1/subscriptionPlan HTTP/1.1" 301 0
[2025-12-02 17:21:50,472] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 620
[2025-12-02 17:21:54,413] INFO [django.server:213] "DELETE /v1/subscriptionPlan/5 HTTP/1.1" 204 0
[2025-12-02 17:21:54,455] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:24:54,684] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:24:54,760] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:24:59,808] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-02 17:24:59,830] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-02 17:25:03,209] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:25:03,238] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:25:11,101] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:25:11,123] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:30:10,033] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:30:10,357] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:30:16,569] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:30:16,843] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:32:37,662] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:32:38,010] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 17:32:41,165] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:32:41,228] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:32:46,249] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:32:46,313] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:33:09,026] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 17:33:09,041] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 18:22:14,442] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 18:22:14,783] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-02 18:22:22,571] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-02 18:22:22,596] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-02 18:22:25,817] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-02 18:22:25,840] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:13:04,604] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-03 10:13:04,632] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-03 10:13:08,298] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:13:08,607] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:13:18,955] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:13:18,977] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:13:22,685] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:13:23,049] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:20:21,900] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:20:22,300] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:23:25,932] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:23:26,290] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:23:30,208] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:23:30,227] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:25:08,058] INFO [django.server:213] "GET /v1/customer-subscriptions HTTP/1.1" 301 0
[2025-12-03 10:25:08,130] INFO [django.server:213] "GET /v1/customer-subscriptions/ HTTP/1.1" 200 873
[2025-12-03 10:28:45,516] WARNING [django.request:253] Not Found: /v1/products/6
[2025-12-03 10:28:45,516] WARNING [django.server:213] "GET /v1/products/6 HTTP/1.1" 404 12188
[2025-12-03 10:29:02,874] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 12372
[2025-12-03 10:34:16,132] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:34:16,610] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 10:34:19,916] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-03 10:34:19,942] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-03 10:34:23,661] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:34:23,682] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:34:31,555] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 10:34:31,576] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-03 16:29:22,174] INFO [django.server:213] "GET /v1/customer-subscriptions/ HTTP/1.1" 200 26147
[2025-12-03 16:30:08,662] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 16:30:09,068] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 16:30:30,174] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 16:30:30,548] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-03 16:31:29,561] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 147992
[2025-12-04 10:04:45,977] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-04 10:04:46,724] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-04 10:04:50,206] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-04 10:04:50,233] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-04 10:04:53,612] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-04 10:04:53,931] INFO [django.server:213] "GET /v1/customers/ HTTP/1.1" 200 60131
[2025-12-04 10:11:50,837] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-04 10:11:50,965] INFO [django.server:213] "GET /v1/products/ HTTP/1.1" 200 835
[2025-12-04 10:12:00,578] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-04 10:12:00,601] INFO [django.server:213] "GET /v1/subscriptionPlan/ HTTP/1.1" 200 417
[2025-12-04 10:12:54,283] INFO [django.server:213] "GET /v1/customer-subscriptions/ HTTP/1.1" 200 26147
[2025-12-04 10:16:45,516] INFO [django.server:213] "GET /v1/customer-subscriptions/ HTTP/1.1" 200 873
[2025-12-04 10:20:51,398] INFO [django.server:213] "GET /v1/customer-subscriptions/1 HTTP/1.1" 301 0
[2025-12-04 10:20:51,459] INFO [django.server:213] "GET /v1/customer-subscriptions/1/ HTTP/1.1" 200 288
[2025-12-04 10:22:01,839] INFO [django.server:213] "GET /v1/customer-subscriptions/1/cancel HTTP/1.1" 301 0
[2025-12-04 10:22:01,853] WARNING [django.request:253] Method Not Allowed: /v1/customer-subscriptions/1/cancel/
[2025-12-04 10:22:01,858] WARNING [django.server:213] "GET /v1/customer-subscriptions/1/cancel/ HTTP/1.1" 405 40
[2025-12-04 10:22:07,925] ERROR [django.request:253] Internal Server Error: /v1/customer-subscriptions/1/cancel
Traceback (most recent call last):
  File "D:\REACTNATIVE\Django_DeliveryApp\backend\myapp\.env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\REACTNATIVE\Django_DeliveryApp\backend\myapp\.env\Lib\site-packages\django\utils\deprecation.py", line 122, in __call__
    response = self.process_response(request, response)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\REACTNATIVE\Django_DeliveryApp\backend\myapp\.env\Lib\site-packages\django\middleware\common.py", line 108, in process_response
    return self.response_redirect_class(self.get_full_path_with_slash(request))
                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\REACTNATIVE\Django_DeliveryApp\backend\myapp\.env\Lib\site-packages\django\middleware\common.py", line 87, in get_full_path_with_slash
    raise RuntimeError(
RuntimeError: You called this URL via POST, but the URL doesn't end in a slash and you have APPEND_SLASH set. Django can't redirect to the slash URL while maintaining POST data. Change your form to point to 127.0.0.1:8000/v1/customer-subscriptions/1/cancel/ (note the trailing slash), or set APPEND_SLASH=False in your Django settings.
[2025-12-04 10:22:07,957] ERROR [django.server:213] "POST /v1/customer-subscriptions/1/cancel HTTP/1.1" 500 85365
[2025-12-04 10:22:25,841] INFO [django.server:213] "POST /v1/customer-subscriptions/1/cancel/ HTTP/1.1" 200 22
[2025-12-04 10:22:39,819] WARNING [django.request:253] Bad Request: /v1/customer-subscriptions/
[2025-12-04 10:22:39,820] WARNING [django.server:213] "POST /v1/customer-subscriptions/ HTTP/1.1" 400 287
[2025-12-04 10:22:47,918] INFO [django.server:213] "GET /v1/customer-subscriptions/ HTTP/1.1" 200 876
[2025-12-04 10:36:22,124] INFO [django.utils.autoreload:265] D:\REACTNATIVE\Django_DeliveryApp\backend\myapp\myapp\settings.py changed, reloading.
[2025-12-04 10:36:27,802] INFO [django.utils.autoreload:667] Watching for file changes with StatReloader
[2025-12-04 10:36:33,126] INFO [django.utils.autoreload:265] D:\REACTNATIVE\Django_DeliveryApp\backend\myapp\myapp\settings.py changed, reloading.
[2025-12-04 10:36:35,019] INFO [django.utils.autoreload:667] Watching for file changes with StatReloader
[2025-12-04 10:36:41,975] INFO [django.server:213] "GET /v1/customer-subscriptions/ HTTP/1.1" 200 26150
